Unit Weight (kN/m³),Cohesion (kPa),Internal Friction Angle (°),Slope Angle (°),Slope Height (m),Pore Water Pressure Ratio,Stability_Number,tan_phi,Effective_Friction,Height_x_sinbeta,c_over_gamma,phi_x_ru,Reinforcement Numeric_1,Reinforcement Numeric_2,Reinforcement Numeric_3
-0.6065735357935006,1.4510358304352349,1.6928914635667813,1.6186598654044435,1.2116876996026404,0.6437270166370523,-0.19823555042521282,1.865874080842234,-0.07792923656457477,2.2492404285667758,1.6140250433418666,1.3957278254842995,-0.5869734364739604,-0.5650320466312655,1.7274442813069022
0.6050311478222076,-1.7304057287255454,0.3661630647954666,-0.8622111474143817,0.48773215615803045,1.2228194228346447,-0.9584336956166657,0.28889971992551366,-1.0307459301213475,-0.2453177263552987,-1.6699558719800447,1.333723485529964,-0.5869734364739604,-0.5650320466312655,-0.5788898726408979
-1.4171320738635635,0.8310844379237128,-1.6075742587529747,-1.0430849481928086,1.485783804861443,-1.4433854061867986,-0.3051861849145892,-1.489958715816224,0.12572885719725987,0.0640871616512018,1.4274164623233199,-1.412214371880601,-0.5869734364739604,1.769811121266526,-0.5788898726408979
-1.4235727501704807,0.96572488348825,-1.4319195052057636,-0.9638051183459266,-0.6479197974459114,-0.016887634920611117,0.8885898814548632,-1.3486539355883407,-0.5489033026856435,-0.8818955606221867,1.587913225511232,-0.5084421811820192,-0.5869734364739604,-0.5650320466312655,-0.5788898726408979
1.690558000144537,0.388236510880591,-1.5715984497600075,-1.4477615415939158,-0.8160409463487189,1.0650655687759458,0.08331363024689996,-1.461217193112902,-1.1596870710488754,-1.1683859478213146,-0.14033184395526033,0.09069704853973913,-0.5869734364739604,1.769811121266526,-0.5788898726408979
-0.40756984310295635,1.2299286791946353,1.7338405302843984,-1.7090197993538867,1.2564212544157431,0.9622894379282478,-0.2867316913229853,1.9223361720954224,-0.4870860515237375,-0.7848366662212304,1.2865295658323075,1.8163866681094922,1.7036546083024704,-0.5650320466312655,-0.5788898726408979
-1.5933795484279936,-1.5608799828826752,-0.7929552952085878,-0.08408628363697988,-1.3272712029490454,1.1940288826166305,-0.37060171234133865,-0.8113777297841162,-1.144015734248183,-1.003499734960107,-1.3274296825677174,0.6249269598954321,1.7036546083024704,-0.5650320466312655,-0.5788898726408979
0.09272877361861709,-1.7407282033326925,-1.0761572396058803,0.9194208400035185,0.4908244407408763,-0.28193807367390705,-0.9539141886905332,-1.0543772626309678,-0.26223881254769776,1.0428348059310502,-1.6547104531333345,-0.5705707258878021,1.7036546083024704,-0.5650320466312655,-0.5788898726408979
1.7194540974089738,0.5717814851068291,-0.8061898682542565,1.6556714614708639,-1.6937218161395988,-1.1785045569171901,2.7700152205704844,-0.8229225701241747,0.4530625099148793,-1.1112709387246904,-0.010827359405752144,-1.1653743620097115,1.7036546083024704,-0.5650320466312655,-0.5788898726408979
1.5164226387356616,1.438759451739489,-0.6743236499504166,-0.12085998783849108,1.1895143823785204,-0.4479888057286059,-0.41321082375366497,-0.7070154442084912,0.02115869496519297,0.8609454757859882,0.6938274654159231,-0.5824086268804143,1.7036546083024704,-0.5650320466312655,-0.5788898726408979
-1.292578979676131,1.0515383210621982,0.5822867567881443,0.8202406262727997,1.601376505232439,1.246845288598311,-0.2915960405899747,0.5179130315070893,-1.0270079598023103,2.0840132147479773,1.6016920570533952,1.4865559508686785,-0.5869734364739604,-0.5650320466312655,-0.5788898726408979
-0.9334282413188056,-1.24081342229798,-1.3215276584353233,0.19675040955644518,-0.23503015356449145,1.528809277939767,-0.6612250593491035,-1.2585495440417687,-1.3917336538894298,-0.0326880233776809,-1.0608166464765196,0.5316807168963039,-0.5869734364739604,1.769811121266526,-0.5788898726408979
1.4445124007999528,-1.0145055869525925,-0.6211466518680948,-0.4121512500858782,1.0370915595470578,0.21783709363635625,-0.8473727500529694,-0.6597086113454931,-0.4288362458330575,0.4779079253988416,-1.1569613279609132,-0.043768864809534784,-0.5869734364739604,-0.5650320466312655,-0.5788898726408979
0.9555859317225266,0.25783612922852545,0.30206692131421714,0.25500226941418747,1.4991572815101908,-0.26947734973560045,-0.6368369883609243,0.22265806606679203,0.33988954939924065,1.4685828940337682,-0.07196080044266974,-0.1561365196248247,-0.5869734364739604,1.769811121266526,-0.5788898726408979
0.49776367366860075,1.2636485756058726,0.3073320878255601,0.4429869109126077,-0.1128165109364852,-0.9530640200807713,0.09758580862294813,0.22807170483422368,0.9748772067851406,0.1991472018707397,0.9137621342015598,-0.8203722759671767,1.7036546083024704,-0.5650320466312655,-0.5788898726408979
-1.4689471002405539,-0.985712738202298,1.1497489443816842,0.9687090658970468,1.3725616204030437,1.180530489302954,-0.7570824947004269,1.166440694641981,-0.8762585095788618,1.976150826614621,-0.6689428283145944,1.7498982859744336,-0.5869734364739604,1.769811121266526,-0.5788898726408979
0.26932645072422834,-1.0996525743318615,0.3462161391485116,-0.3957619014640432,-1.4824647864615093,1.1546883485183703,0.09790494645052068,0.26820570217418405,-0.9695590169331642,-1.1775912072555086,-1.0936675349521958,1.255012964443193,-0.5869734364739604,1.769811121266526,-0.5788898726408979
-0.8422944358889187,1.4177808930122713,1.3239083308144344,-0.7509209663970111,0.8936731896701962,-0.7226187678877396,-0.07893795738802281,1.3813392356545422,1.4373978172975046,0.07081340688442492,1.719433765252253,-0.3887547417126783,-0.5869734364739604,-0.5650320466312655,-0.5788898726408979
1.3116357306393758,0.034265307145994996,-1.0320294203337887,0.5751892475362412,0.19436166921893935,0.9540635139038619,-0.48443199002461745,-1.0170536455554502,-1.0197051408746478,0.5523558004719722,-0.3291767832848173,0.3151321664704323,-0.5869734364739604,-0.5650320466312655,1.7274442813069022
-0.8469729247389477,0.9303387521502496,1.0191541018871553,1.0322774679191893,-0.8108772284501874,-0.8757937931450184,0.9029684423625262,1.0105122793289345,1.390495251803209,-0.2446319662559986,1.2095601902211779,-0.6218487217953764,-0.5869734364739604,-0.5650320466312655,1.7274442813069022
-1.1601282312946133,-1.615293300785754,0.9420349913233818,1.479252760111137,-0.4525702942852728,-0.6776573287951749,-0.789389110384103,0.9204110264196323,1.1182958912799497,0.2800917589036047,-1.4388990397611277,-0.4170822337411054,-0.5869734364739604,1.769811121266526,-0.5788898726408979
-0.40147345023167175,0.2425716924030228,0.057097743278494914,-1.2131398402691396,0.021392354682180408,-1.5001273951372218,-0.19779731458304783,-0.02396413775643937,1.2864435473614593,-0.728682789649608,0.3157804125114895,-1.3652859107285886,-0.5869734364739604,-0.5650320466312655,1.7274442813069022
-0.8437712530296115,1.531697426457244,-0.7764446177030673,1.488177268340664,-0.8493981129240408,0.6505228065859967,1.3599991524694668,-0.7969479371885593,-0.7725991050946353,-0.16690277223449274,1.8401052216385123,0.22303940364993885,-0.5869734364739604,-0.5650320466312655,-0.5788898726408979
1.3644482438212835,1.19684885248383,-0.7354580344026737,-0.5686073449338288,1.4491614013767744,-0.3799296884660535,-0.4910304223054261,-0.7609954929689853,-0.05378780786291687,0.5799899193172434,0.5567821152731781,-0.5461276930802218,-0.5869734364739604,-0.5650320466312655,-0.5788898726408979
0.08696249535502587,0.4736860510769079,-0.2944850042724856,-1.1804360426153635,-1.7102667607276525,-0.9862625779948255,3.6809003013905066,-0.3614249561862419,0.6230292141054665,-1.4264033042076367,0.3646515335884083,-0.9436298507017004,-0.5869734364739604,1.769811121266526,-0.5788898726408979
0.2305520588401817,-1.0777147105494045,1.3130862719728724,0.21791081880006602,-1.1109221091800905,0.1855197037691271,-0.3155284586955537,1.3677432397071336,0.34177078041012526,-0.7565770228370956,-1.0691135410013448,0.6761494192605744,-0.5869734364739604,-0.5650320466312655,-0.5788898726408979
1.546158568151534,-1.411284871503227,1.7368263924413296,1.371694985193891,-0.39835289046300526,0.029720088551321997,-0.8108634677979849,1.9264756539726524,0.7552059259416628,0.3058240886758526,-1.4666236275963769,0.6431735484805684,-0.5869734364739604,-0.5650320466312655,1.7274442813069022
-0.2500908000464658,1.672905842662063,-0.017323140993879597,-0.36883793006751003,-0.3846845859978126,-1.3096145953514162,0.6111094314504029,-0.09694331546474737,1.068674593670279,-0.43565161591814583,1.633102183575481,-1.1956981305469223,-0.5869734364739604,-0.5650320466312655,-0.5788898726408979
-1.4046225369750052,-1.643790734498288,1.7092923958833535,-0.9405705544785888,0.7939591602889214,-0.33081075353642453,-0.9084344384186894,1.8884196632390204,1.2164511554551127,-0.15897014631868092,-1.4467143177048425,0.1812175540708543,-0.5869734364739604,1.769811121266526,-0.5788898726408979
-0.9007744962648805,1.6766528490039527,-1.257348826437361,-0.45462043012455483,-1.2926467702771647,-0.31928964995614967,2.8649204804100874,-1.2056789377488784,-0.3131947462206064,-1.0661318574774568,2.030358756069885,-0.6481552106281547,-0.5869734364739604,-0.5650320466312655,-0.5788898726408979
0.6348764776261062,1.7081330376087123,-1.2901232325595116,0.34462847791146045,0.37106235701098256,0.8966037407722447,-0.025751047761720332,-1.2327241748510538,-1.026504203336244,0.5702295588477678,1.2366721782877261,0.1383999754432222,1.7036546083024704,-0.5650320466312655,-0.5788898726408979
0.7102236955673576,0.48903349222291953,0.4269724247644476,-0.6873932042555334,0.8855587801525837,-0.8168500055026064,-0.4821455472347942,0.35243759870240493,0.9245322722005731,0.1257956256436017,0.18384033627751625,-0.6655773368346526,-0.5869734364739604,-0.5650320466312655,1.7274442813069022
1.2785598088365713,-0.22368842736418526,0.7704933690349294,0.04444674260193364,-0.618761138763539,1.0532880090954073,-0.27224710496397114,0.7249624902746327,-0.8011516594187319,-0.41477548013533705,-0.5234412897010076,1.3925817144615646,-0.5869734364739604,-0.5650320466312655,1.7274442813069022
1.726104786411645,-1.7073219712423022,0.8125287780433755,-1.352832041448909,-1.5992487503711779,0.07707428042508899,-0.5760236321050655,0.7722415523751762,0.23663341975178628,-1.4090009365732465,-1.6966522900649477,0.36667423735113225,-0.5869734364739604,1.769811121266526,-0.5788898726408979
0.9686902575064493,1.2845070361216875,-0.751778030902737,0.9736119897757558,-1.6120758353390237,-0.2652802197439843,3.3650171788968857,-0.7753335998698674,-0.13956619494309883,-1.084128520052844,0.7563573744034372,-0.4631860742952661,-0.5869734364739604,-0.5650320466312655,1.7274442813069022
0.04078894453648759,-0.5515083557411856,1.0444940490330492,-0.20527236856250836,1.6109790206048231,1.2789635615103703,-0.7535490083344917,1.0404332987828295,-1.0029219809365195,1.083617148512659,-0.5605768806561983,1.7987742313657165,-0.5869734364739604,-0.5650320466312655,1.7274442813069022
1.1740992125692085,-1.3827435117560452,1.1145609522424154,0.6825446667631623,-1.1326537514320911,1.4494889197713283,-0.5833439157974171,1.1240010723143659,-1.188256523562221,-0.6583859496942472,-1.4192405564930262,2.0347016258348867,-0.5869734364739604,1.769811121266526,-0.5788898726408979
1.3641523389784225,1.519995013136277,-1.119792879307974,1.2443496139290369,-1.6651954778144926,1.4161900317086946,3.987989313845181,-1.0910978183440536,-1.3151276695553138,-1.1128844406956562,0.8061119424603235,0.586053353399731,-0.5869734364739604,-0.5650320466312655,1.7274442813069022
0.9387132516584605,-1.1600099842290177,0.33604586290184973,-0.2193090441267321,-0.34248929820716323,0.8432187725761124,-0.7084588732010207,0.2576822632236789,-0.6806464760173438,-0.32933644336461876,-1.220541692343161,0.9439759252191611,-0.5869734364739604,-0.5650320466312655,-0.5788898726408979
-1.0824268559180557,1.1745645057307346,-0.6791498548546594,0.6884454644740152,-1.1850423116091249,-0.3269006817783844,2.0420728783841766,-0.7112925023894779,-0.0658850285996103,-0.7072690496076194,1.606481997498614,-0.4896055195237072,-0.5869734364739604,-0.5650320466312655,-0.5788898726408979
1.030837905841959,0.7362747094955714,0.2641918306192687,-1.0900067506584494,-0.9729691259318329,1.6191115742463984,0.5451705915255751,0.18385925303988973,-1.4058481162624257,-1.0861933894717306,0.29420371407342727,1.6558324171800296,-0.5869734364739604,-0.5650320466312655,-0.5788898726408979
-0.4423534577615322,0.6202820474330782,1.6161919655562291,-1.0475552068888254,0.9795414077029819,-0.423845275090361,-0.36676355168231994,1.7616328169859738,1.274235412425983,-0.17366390862387868,0.7029471994753526,0.03999220026708496,1.7036546083024704,-0.5650320466312655,-0.5788898726408979
1.4308914488211266,0.11617718124672759,0.950876156554662,-0.911457002714717,-0.26676308653790276,-1.2803864338806998,-0.3231238457918942,0.9306682230192854,1.7830707121725282,-0.6656611302419282,-0.2904601847339696,-1.0797886590701742,-0.5869734364739604,-0.5650320466312655,1.7274442813069022
-0.6880726528962859,0.9490904441364858,0.8812635005862114,-1.3568886185652766,0.8016019822791633,-1.4931896940836584,-0.2035473179316755,0.8504021475214333,1.9538767090267317,-0.5504017831494099,1.1468092688090366,-1.3178936412667233,-0.5869734364739604,1.769811121266526,-0.5788898726408979
-1.1811212511834106,0.9751822575497869,-1.5761450107676,-1.1068949351188202,0.2656615632016643,-1.2675451452985225,0.09028608505791716,-1.4648550329799463,0.053283269078249554,-0.5472849902036004,1.4466546181721123,-1.305296116192332,-0.5869734364739604,-0.5650320466312655,1.7274442813069022
-0.8212466288210748,-0.7608508570217482,-0.7323359433132756,-1.365477651655217,-1.2217809938466915,-0.10924240707689582,0.21951599283491255,-0.7582491171694998,-0.2389724392533605,-1.2771052737876616,-0.5754726225178616,-0.3379075709984054,-0.5869734364739604,-0.5650320466312655,1.7274442813069022
1.31366524128131,0.6424494652362526,0.8731509493374368,-0.31990116378905054,0.6630150677056963,1.1343082685157424,-0.4474329773128633,0.8411212182958389,-0.869260100650593,0.30802284154422505,0.14236878758986565,1.5380305649765071,-0.5869734364739604,-0.5650320466312655,1.7274442813069022
-0.7101424935652667,0.5420510593910756,1.5632932191489501,1.5519554781131362,-0.08893918064287416,1.0937934481381935,0.015461934303684904,1.690857943907668,-0.6970982978542398,0.7191328810404249,0.7392733802851794,1.8852781818660425,1.7036546083024704,-0.5650320466312655,-0.5788898726408979
-0.38694234742022204,0.5420567067407491,-1.6551082613769759,-0.6148820716153542,1.5134763530522024,-0.7077401165527862,-0.4909645844223411,-1.5277823224084386,-0.274602498259045,0.5676468456452706,0.6034773606496522,-0.9872102440786387,-0.5869734364739604,1.769811121266526,-0.5788898726408979
0.5148193568226322,0.06449642907065219,1.7028621048022223,1.2528135921040926,0.2633105268004797,-0.032500039685246444,-0.4325554861371127,1.8795693743835329,0.8182987153145319,0.9839610040501164,-0.12342117694299197,0.5531819279920429,-0.5869734364739604,-0.5650320466312655,1.7274442813069022
1.225338163094172,0.948359219948391,-0.16537792284932903,0.0026252815723698656,-1.1472604324636402,-1.0303604842723446,0.9292094098364461,-0.23961306170642718,0.7379441948347565,-0.8440615754846987,0.4056332238790565,-0.9629058325124764,1.7036546083024704,-0.5650320466312655,-0.5788898726408979
-1.5552440105980303,-0.29961185285758063,-0.07161874053000851,0.6327481832284767,-1.6612524112949822,0.8480210245438209,2.8108796479107383,-0.1496458599961873,-0.7707777642473284,-1.1703973220253625,0.16949217274179984,0.7375792392822463,-0.5869734364739604,1.769811121266526,-0.5788898726408979
-0.5505579820411054,-1.6294576886532086,0.9723374176002971,0.05704910023272247,-1.6353430053866738,-0.6481612510151721,-0.22086912960828275,0.9556441037355274,1.1061405350814226,-1.2172157147594593,-1.507493251514432,-0.37798448971852483,1.7036546083024704,-0.5650320466312655,-0.5788898726408979
0.03420166830590019,1.0789719360936736,1.158857399633754,1.450805157660208,1.0830558686148473,0.3616180993856188,-0.33085524634063684,1.1774785151775937,0.06871863006465181,2.0007451927267206,0.9387140019848067,0.8182087045235643,-0.5869734364739604,-0.5650320466312655,1.7274442813069022
-0.5771561928400786,-0.5097408282754042,1.618017068221776,-1.6044060346826292,0.7825514524612452,-0.3819765944766728,-0.6151839491230595,1.764090782617095,1.2213859034757362,-0.7963786968293525,-0.37763171528820927,0.0922237016090166,-0.5869734364739604,1.769811121266526,-0.5788898726408979
1.2686752256171259,1.6544447182831274,0.052746543114513614,0.08875372121175466,0.6872514507541272,-0.6220761639612755,-0.22589165967239144,-0.028255083623026565,0.5246513955828764,0.6527248996826378,0.9438091036325544,-0.5550045811049722,1.7036546083024704,-0.5650320466312655,-0.5788898726408979
0.8721289922346591,1.3698762140914602,0.49854030199580174,1.5621906250514346,-1.6199934313769695,1.3030237424054716,3.6068070535487142,0.42810649467107653,-1.091986600299932,-1.0336389141133997,0.8605890565966894,1.4933746239530021,-0.5869734364739604,1.769811121266526,-0.5788898726408979
-0.24637797923329305,-0.5475481090536803,0.03664190156129681,0.9555280269759413,-0.7094593137669765,1.5027912502462315,-0.2046368157754612,-0.04411053528659316,-1.3117076122119167,-0.1631757643438627,-0.49456103692573733,1.395922109939184,1.7036546083024704,-0.5650320466312655,-0.5788898726408979
0.8167301985524067,-0.5830623467596462,-0.007908478868021538,0.15768093706285724,-0.13923783916004945,-0.7678698412329861,-0.5483875007876331,-0.08775886936592027,0.6150833965374044,0.026147051284722195,-0.7316791414653894,-0.7013929198271682,1.7036546083024704,-0.5650320466312655,-0.5788898726408979
-0.29152814094173796,0.2644491513563771,0.49661119929484904,0.40202926907838343,1.7375522599733568,-0.4139100818544434,-0.58698931032567,0.42605398838784536,0.5774759055850087,1.8203867283709587,0.2983540613011356,-0.24500097213501634,-0.5869734364739604,1.769811121266526,-0.5788898726408979
-1.000554903382016,1.4625185772520204,0.8439422094503484,1.3888079240566558,-0.7754583721132292,-1.5541598530315157,1.24157206175845,0.8078302356614193,1.9859465954421625,-0.10861709691248878,1.8672855557008354,-1.385673475498889,-0.5869734364739604,-0.5650320466312655,-0.5788898726408979
-0.01382752581858779,-0.07820963598663029,-0.35422021013578686,0.4428749944152762,1.034516782589468,0.9463086951679481,-0.5839283676909297,-0.41700433398776166,-0.9027641307325922,1.2296182388919543,-0.11129930433645724,0.6739669107439319,1.7036546083024704,-0.5650320466312655,-0.5788898726408979
-0.7355730935306272,1.6336462968428942,-1.4614258840780852,1.1460192484254448,1.2239191583791615,-0.9192846903346077,-0.13869045331823107,-1.3725639864737242,-0.06948506141577712,1.9533766656447393,1.8781459046488642,-1.078386062729892,-0.5869734364739604,1.769811121266526,-0.5788898726408979
0.4709232498508666,-0.8652498421865077,-0.7279400074067104,1.3465627956154345,-0.41035828503808286,-1.0841294376277246,-0.5522899275633817,-0.7543803185804979,0.4355605897801387,0.2840176881960663,-0.9159527101417897,-1.0841774700422366,-0.5869734364739604,-0.5650320466312655,1.7274442813069022
1.6213753475645276,-1.5613924689104512,0.6384277934398291,-0.44194272289713943,-1.5959422337586513,0.8959062995576051,-0.40396847636051664,0.578902274864095,-0.6658932467312756,-1.2599420490418616,-1.5836761382048776,1.1550718153431518,-0.5869734364739604,-0.5650320466312655,-0.5788898726408979
-1.6686480750867776,-1.3020440407252407,-0.9839562265191708,-1.2923503778512027,1.4438474743608363,0.5627433592717485,-0.837567556170961,-0.9761724704679179,-0.7628260859103916,-0.24467622705277495,-1.0028510624066649,0.0609471131502704,-0.5869734364739604,1.769811121266526,-0.5788898726408979
1.6341655727492956,1.3078238399470576,-0.9340357790157909,1.2789759036450172,-1.4739334597930034,-1.1974265791074172,2.15011515064157,-0.9334718808054224,0.3884865607307929,-0.9008388291973431,0.5588601471681665,-1.1935083185247526,1.7036546083024704,-0.5650320466312655,-0.5788898726408979
-0.8617946804893462,0.7281000769158879,-0.7046224775122962,-0.0911996873793171,-0.5508816140629166,-0.004144272792031229,0.47007140784353985,-0.733822103983073,-0.3012955245006714,-0.42078651404848666,1.0041695926505372,-0.24776429752382717,-0.5869734364739604,1.769811121266526,-0.5788898726408979
